DK	8766	Nørre Snede	Region Midtjylland	1082	Ikast-Brande Kommune	756			55.9644	9.3932	4
DK	6830	Nørre Nebel	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.7798	8.2952	4
DK	6870	Ølgod	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.8068	8.6286	4
DK	6880	Tarm	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.9086	8.5304	4
DK	6893	Hemmet	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.8502	8.3756	4
DK	6900	Skjern	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.95	8.5	4
DK	6920	Videbæk	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.0876	8.6285	4
DK	6933	Kibæk	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.0317	8.857	4
DK	6940	Lem St	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.1419	8.4606	1
DK	6950	Ringkøbing	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.0901	8.244	4
DK	6960	Hvide Sande	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.0045	8.1294	4
DK	6971	Spjald	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.1286	8.5084	4
DK	6973	Ørnhøj	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.1987	8.5645	4
DK	6980	Tim	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.1956	8.3079	4
DK	6990	Ulfborg	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.2673	8.3217	4
DK	7270	Stakroge	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.8901	8.8473	4
DK	7280	Sønder Felding	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			55.9376	8.7794	4
DK	7400	Herning	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.1393	8.9738	4
DK	7480	Vildbjerg	Region Midtjylland	1082	Ringkøbing-Skjern Kommune	760			56.2	8.7667	4
DK	7100	Vejle	Region Midtjylland	1082	Hedensted Kommune	766			55.7093	9.5357	4
DK	7120	Vejle Øst	Region Midtjylland	1082	Hedensted Kommune	766			55.7644	9.482	1
DK	7130	Juelsminde	Region Midtjylland	1082	Hedensted Kommune	766			55.7088	10.0167	4
DK	7140	Stouby	Region Midtjylland	1082	Hedensted Kommune	766			55.7025	9.7938	4
DK	7150	Barrit	Region Midtjylland	1082	Hedensted Kommune	766			55.7118	9.8904	4
DK	7160	Tørring	Region Midtjylland	1082	Hedensted Kommune	766			55.85	9.4833	4
DK	7171	Uldum	Region Midtjylland	1082	Hedensted Kommune	766			55.8471	9.5896	4
DK	7173	Vonge	Region Midtjylland	1082	Hedensted Kommune	766			55.8604	9.4194	4
DK	7323	Give	Region Midtjylland	1082	Hedensted Kommune	766			55.8398	9.25	4
DK	8700	Horsens	Region Midtjylland	1082	Hedensted Kommune	766			55.8607	9.8503	4
DK	8721	Daugård	Region Midtjylland	1082	Hedensted Kommune	766			55.7351	9.703	4
DK	8722	Hedensted	Region Midtjylland	1082	Hedensted Kommune	766			55.7704	9.7011	4
DK	8723	Løsning	Region Midtjylland	1082	Hedensted Kommune	766			55.8024	9.6954	4
DK	8762	Flemming	Region Midtjylland	1082	Hedensted Kommune	766			55.8687	9.6675	4
DK	8763	Rask Mølle	Region Midtjylland	1082	Hedensted Kommune	766			55.8721	9.6135	4
DK	8766	Nørre Snede	Region Midtjylland	1082	Hedensted Kommune	766			55.9644	9.3932	4
DK	8781	Stenderup	Region Midtjylland	1082	Hedensted Kommune	766			55.7921	9.8097	4
DK	8783	Hornsyld	Region Midtjylland	1082	Hedensted Kommune	766			55.7526	9.8512	4
DK	7800	Skive	Region Midtjylland	1082	Skive Kommune	779			56.5667	9.0333	4
DK	7830	Vinderup	Region Midtjylland	1082	Skive Kommune	779			56.4751	8.7908	4
DK	7840	Højslev	Region Midtjylland	1082	Skive Kommune	779			56.5856	9.1364	4
DK	7860	Spøttrup	Region Midtjylland	1082	Skive Kommune	779			56.5476	8.9522	1
DK	7870	Roslev	Region Midtjylland	1082	Skive Kommune	779			56.7039	8.9864	4
DK	7884	Fur	Region Midtjylland	1082	Skive Kommune	779			56.5476	8.9522	1
DK	7470	Karup J	Region Midtjylland	1082	Viborg Kommune	791			56.1739	9.0525	1
DK	7540	Haderup	Region Midtjylland	1082	Viborg Kommune	791			56.3896	8.9943	4
DK	7800	Skive	Region Midtjylland	1082	Viborg Kommune	791			56.5667	9.0333	4
DK	7840	Højslev	Region Midtjylland	1082	Viborg Kommune	791			56.5856	9.1364	4
DK	7850	Stoholm Jyll	Region Midtjylland	1082	Viborg Kommune	791			56.5476	8.9522	1
DK	8620	Kjellerup	Region Midtjylland	1082	Viborg Kommune	791			56.2858	9.4353	4
DK	8643	Ans By	Region Midtjylland	1082	Viborg Kommune	791			56.1769	9.7758	1
DK	8800	Viborg	Region Midtjylland	1082	Viborg Kommune	791			56.4532	9.402	4
DK	8830	Tjele	Region Midtjylland	1082	Viborg Kommune	791			56.5335	9.3696	1
DK	8831	Løgstrup	Region Midtjylland	1082	Viborg Kommune	791			56.5103	9.3354	4
DK	8832	Skals	Region Midtjylland	1082	Viborg Kommune	791			56.5568	9.4038	4
DK	8840	Rødkærsbro	Region Midtjylland	1082	Viborg Kommune	791			56.3531	9.5051	4
DK	8850	Bjerringbro	Region Midtjylland	1082	Viborg Kommune	791			56.378	9.6606	4
DK	8860	Ulstrup	Region Midtjylland	1082	Viborg Kommune	791			56.3899	9.7935	4
DK	9500	Hobro	Region Midtjylland	1082	Viborg Kommune	791			56.6431	9.7903	4
DK	9620	Aalestrup	Region Midtjylland	1082	Viborg Kommune	791			56.6947	9.4934	4
DK	9631	Gedsted	Region Midtjylland	1082	Viborg Kommune	791			56.6892	9.3367	4
DK	9632	Møldrup	Region Midtjylland	1082	Viborg Kommune	791			56.6167	9.5011	4
DK	5463	Harndrup	Region Syddanmark	1083	Middelfart Kommune	410			55.4666	10.0216	4
DK	5464	Brenderup Fyn	Region Syddanmark	1083	Middelfart Kommune	410			55.4663	10.0398	1
DK	5466	Asperup	Region Syddanmark	1083	Middelfart Kommune	410			55.4843	9.908	4
DK	5500	Middelfart	Region Syddanmark	1083	Middelfart Kommune	410			55.5059	9.7305	4
DK	5560	Aarup	Region Syddanmark	1083	Middelfart Kommune	410			55.3732	10.0413	4
DK	5580	Nørre Aaby	Region Syddanmark	1083	Middelfart Kommune	410			55.4611	9.8794	4
DK	5591	Gelsted	Region Syddanmark	1083	Middelfart Kommune	410			55.3988	9.9731	4
DK	5592	Ejby	Region Syddanmark	1083	Middelfart Kommune	410			55.4301	9.9297	4
DK	5492	Vissenbjerg	Region Syddanmark	1083	Assens Kommune	420			55.3848	10.1378	4
DK	5560	Aarup	Region Syddanmark	1083	Assens Kommune	420			55.3732	10.0413	4
DK	5610	Assens	Region Syddanmark	1083	Assens Kommune	420			55.2702	9.9008	4
DK	5620	Glamsbjerg	Region Syddanmark	1083	Assens Kommune	420			55.2724	10.1048	4
DK	5631	Ebberup	Region Syddanmark	1083	Assens Kommune	420			55.2433	9.9821	4
DK	5642	Millinge	Region Syddanmark	1083	Assens Kommune	420			55.135	10.1994	4
DK	5683	Haarby	Region Syddanmark	1083	Assens Kommune	420			55.215	10.1226	4
DK	5690	Tommerup	Region Syddanmark	1083	Assens Kommune	420			55.3195	10.2066	4
DK	5550	Langeskov	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.3565	10.5845	4
DK	5600	Faaborg	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.0951	10.2423	4
DK	5642	Millinge	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.135	10.1994	4
DK	5672	Broby	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.2107	10.1198	1
DK	5750	Ringe	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.2451	10.4706	4
DK	5762	Vester Skerninge	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.0732	10.4554	4
DK	5771	Stenstrup	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.1335	10.5047	4
DK	5772	Kværndrup	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.1775	10.5255	4
DK	5792	Årslev	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.3035	10.4643	4
DK	5853	Ørbæk	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.2585	10.6708	4
DK	5854	Gislev	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.2181	10.6022	4
DK	5856	Ryslinge	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.2416	10.5367	4
DK	5863	Ferritslev Fyn	Region Syddanmark	1083	Faaborg-Midtfyn Kommune	430			55.2064	10.6852	1
DK	5290	Marslev	Region Syddanmark	1083	Kerteminde Kommune	440			55.3902	10.5201	4
DK	5300	Kerteminde	Region Syddanmark	1083	Kerteminde Kommune	440			55.449	10.6577	4
DK	5330	Munkebo	Region Syddanmark	1083	Kerteminde Kommune	440			55.4618	10.5558	4
DK	5350	Rynkeby	Region Syddanmark	1083	Kerteminde Kommune	440			55.4008	10.6137	4
DK	5370	Mesinge	Region Syddanmark	1083	Kerteminde Kommune	440			55.4986	10.647	4
DK	5380	Dalby	Region Syddanmark	1083	Kerteminde Kommune	440			55.517	10.6592	4
DK	5390	Martofte	Region Syddanmark	1083	Kerteminde Kommune	440			55.5464	10.6578	4
DK	5540	Ullerslev	Region Syddanmark	1083	Kerteminde Kommune	440			55.3617	10.6519	4
DK	5550	Langeskov	Region Syddanmark	1083	Kerteminde Kommune	440			55.3565	10.5845	4
DK	5863	Ferritslev Fyn	Region Syddanmark	1083	Kerteminde Kommune	440			55.2064	10.6852	1
DK	5540	Ullerslev	Region Syddanmark	1083	Nyborg Kommune	450			55.3617	10.6519	4
DK	5550	Langeskov	Region Syddanmark	1083	Nyborg Kommune	450			55.3565	10.5845	4
DK	5800	Nyborg	Region Syddanmark	1083	Nyborg Kommune	450			55.3127	10.7896	4
DK	5853	Ørbæk	Region Syddanmark	1083	Nyborg Kommune	450			55.2585	10.6708	4
DK	5871	Frørup	Region Syddanmark	1083	Nyborg Kommune	450			55.2424	10.7156	4
DK	5874	Hesselager	Region Syddanmark	1083	Nyborg Kommune	450			55.1755	10.7452	4
DK	5000	Odense	Region Syddanmark	1083	Odense Kommune	461			55.3959	10.3883	4
DK	5200	Odense V	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5210	Odense NV	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5220	Odense SØ	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5230	Odense M	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5240	Odense NØ	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5250	Odense SV	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5260	Odense S	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5270	Odense N	Region Syddanmark	1083	Odense Kommune	461			55.3902	10.5201	1
DK	5320	Agedrup	Region Syddanmark	1083	Odense Kommune	461			55.4324	10.4888	4
DK	5330	Munkebo	Region Syddanmark	1083	Odense Kommune	461			55.4618	10.5558	4
DK	5491	Blommenslyst	Region Syddanmark	1083	Odense Kommune	461			55.3895	10.2629	4
DK	5492	Vissenbjerg	Region Syddanmark	1083	Odense Kommune	461			55.3848	10.1378	4
DK	5700	Svendborg	Region Syddanmark	1083	Svendborg Kommune	479			55.0598	10.6068	4
DK	5762	Vester Skerninge	Region Syddanmark	1083	Svendborg Kommune	479			55.0732	10.4554	4
DK	5771	Stenstrup	Region Syddanmark	1083	Svendborg Kommune	479			55.1335	10.5047	4
DK	5772	Kværndrup	Region Syddanmark	1083	Svendborg Kommune	479			55.1775	10.5255	4
DK	5854	Gislev	Region Syddanmark	1083	Svendborg Kommune	479			55.2181	10.6022	4
DK	5874	Hesselager	Region Syddanmark	1083	Svendborg Kommune	479			55.1755	10.7452	4
DK	5881	Skårup Fyn	Region Syddanmark	1083	Svendborg Kommune	479			55.1251	10.7146	1
DK	5882	Vejstrup	Region Syddanmark	1083	Svendborg Kommune	479			55.1059	10.7124	4
DK	5883	Oure	Region Syddanmark	1083	Svendborg Kommune	479			55.1197	10.7234	4
DK	5884	Gudme	Region Syddanmark	1083	Svendborg Kommune	479			55.1498	10.708	4
DK	5892	Gudbjerg Sydfyn	Region Syddanmark	1083	Svendborg Kommune	479			55.2064	10.6852	1
DK	5270	Odense N	Region Syddanmark	1083	Nordfyns Kommune	480			55.3902	10.5201	1
DK	5400	Bogense	Region Syddanmark	1083	Nordfyns Kommune	480			55.5669	10.0886	4
DK	5450	Otterup	Region Syddanmark	1083	Nordfyns Kommune	480			55.5153	10.3976	4
DK	5462	Morud	Region Syddanmark	1083	Nordfyns Kommune	480			55.4481	10.1896	4
DK	5471	Søndersø	Region Syddanmark	1083	Nordfyns Kommune	480			55.4853	10.2554	4
DK	5474	Veflinge	Region Syddanmark	1083	Nordfyns Kommune	480			55.4755	10.1602	4
DK	5485	Skamby	Region Syddanmark	1083	Nordfyns Kommune	480			55.5208	10.2749	4
DK	5491	Blommenslyst	Region Syddanmark	1083	Nordfyns Kommune	480			55.3895	10.2629	4
DK	5492	Vissenbjerg	Region Syddanmark	1083	Nordfyns Kommune	480			55.3848	10.1378	4
DK	5560	Aarup	Region Syddanmark	1083	Nordfyns Kommune	480			55.3732	10.0413	4
DK	5900	Rudkøbing	Region Syddanmark	1083	Langeland Kommune	482			54.9364	10.7102	4
DK	5932	Humble	Region Syddanmark	1083	Langeland Kommune	482			54.8297	10.6996	4
DK	5935	Bagenkop	Region Syddanmark	1083	Langeland Kommune	482			54.7498	10.676	4
DK	5953	Tranekær	Region Syddanmark	1083	Langeland Kommune	482			54.9976	10.8438	4
DK	5960	Marstal	Region Syddanmark	1083	Ærø Kommune	492			54.8562	10.5173	4
DK	5970	Ærøskøbing	Region Syddanmark	1083	Ærø Kommune	492			54.888	10.4112	4
DK	5985	Søby Ærø	Region Syddanmark	1083	Ærø Kommune	492			54.8763	10.643	1
DK	6070	Christiansfeld	Region Syddanmark	1083	Haderslev Kommune	510			55.3582	9.487	4
DK	6094	Hejls	Region Syddanmark	1083	Haderslev Kommune	510			55.3831	9.5765	4
DK	6100	Haderslev	Region Syddanmark	1083	Haderslev Kommune	510			55.2538	9.4898	4
DK	6500	Vojens	Region Syddanmark	1083	Haderslev Kommune	510			55.2464	9.306	4
DK	6510	Gram	Region Syddanmark	1083	Haderslev Kommune	510			55.2895	9.0491	4
DK	6520	Toftlund	Region Syddanmark	1083	Haderslev Kommune	510			55.1886	9.0693	4
DK	6534	Agerskov	Region Syddanmark	1083	Haderslev Kommune	510			55.1289	9.1355	4
DK	6541	Bevtoft	Region Syddanmark	1083	Haderslev Kommune	510			55.2018	9.2147	4
DK	6560	Sommersted	Region Syddanmark	1083	Haderslev Kommune	510			55.3187	9.2956	4
DK	6630	Rødding	Region Syddanmark	1083	Haderslev Kommune	510			55.3657	9.0632	4
DK	6623	Vorbasse	Region Syddanmark	1083	Billund Kommune	530			55.6299	9.0824	4
DK	6682	Hovborg	Region Syddanmark	1083	Billund Kommune	530			55.6081	8.9396	4
DK	6823	Ansager	Region Syddanmark	1083	Billund Kommune	530			55.7031	8.7586	4
DK	7190	Billund	Region Syddanmark	1083	Billund Kommune	530			55.7335	9.1079	4
DK	7200	Grindsted	Region Syddanmark	1083	Billund Kommune	530			55.754	8.9123	4
DK	7250	Hejnsvig	Region Syddanmark	1083	Billund Kommune	530			55.6953	8.9973	4
DK	7260	Sønder Omme	Region Syddanmark	1083	Billund Kommune	530			55.8398	8.8972	4
DK	7270	Stakroge	Region Syddanmark	1083	Billund Kommune	530			55.8901	8.8473	4
DK	6300	Gråsten	Region Syddanmark	1083	Sønderborg Kommune	540			54.9192	9.5952	4
DK	6310	Broager	Region Syddanmark	1083	Sønderborg Kommune	540			54.8874	9.681	4
DK	6320	Egernsund	Region Syddanmark	1083	Sønderborg Kommune	540			54.9054	9.6071	4
DK	6400	Sønderborg	Region Syddanmark	1083	Sønderborg Kommune	540			54.9093	9.8074	4
DK	6430	Nordborg	Region Syddanmark	1083	Sønderborg Kommune	540			55.0573	9.7408	4
DK	6440	Augustenborg	Region Syddanmark	1083	Sønderborg Kommune	540			54.952	9.8722	4
DK	6470	Sydals	Region Syddanmark	1083	Sønderborg Kommune	540			54.994	9.7903	1
DK	6240	Løgumkloster	Region Syddanmark	1083	Tønder Kommune	550			55.0594	8.9551	4
DK	6261	Bredebro	Region Syddanmark	1083	Tønder Kommune	550			55.0548	8.8293	4
DK	6270	Tønder	Region Syddanmark	1083	Tønder Kommune	550			54.9331	8.8667	4
DK	6280	Højer	Region Syddanmark	1083	Tønder Kommune	550			54.9634	8.6985	4
DK	6520	Toftlund	Region Syddanmark	1083	Tønder Kommune	550			55.1886	9.0693	4
DK	6534	Agerskov	Region Syddanmark	1083	Tønder Kommune	550			55.1289	9.1355	4
DK	6535	Branderup J	Region Syddanmark	1083	Tønder Kommune	550			55.1289	9.1355	1
DK	6541	Bevtoft	Region Syddanmark	1083	Tønder Kommune	550			55.2018	9.2147	4
DK	6780	Skærbæk	Region Syddanmark	1083	Tønder Kommune	550			55.1574	8.769	4
DK	6792	Rømø	Region Syddanmark	1083	Tønder Kommune	550			55.1132	8.5428	4
DK	6670	Holsted	Region Syddanmark	1083	Esbjerg Kommune	561			55.5109	8.9187	4
DK	6683	Føvling	Region Syddanmark	1083	Esbjerg Kommune	561			55.4521	8.9396	4
DK	6690	Gørding	Region Syddanmark	1083	Esbjerg Kommune	561			55.4746	8.7974	4
DK	6700	Esbjerg	Region Syddanmark	1083	Esbjerg Kommune	561			55.4667	8.45	4
DK	6705	Esbjerg Ø	Region Syddanmark	1083	Esbjerg Kommune	561			55.4667	8.45	1
DK	6710	Esbjerg V	Region Syddanmark	1083	Esbjerg Kommune	561			55.4183	8.6683	1
DK	6715	Esbjerg N	Region Syddanmark	1083	Esbjerg Kommune	561			55.4183	8.6683	1
DK	6731	Tjæreborg	Region Syddanmark	1083	Esbjerg Kommune	561			55.4646	8.5797	4
DK	6740	Bramming	Region Syddanmark	1083	Esbjerg Kommune	561			55.4695	8.7001	4
DK	6760	Ribe	Region Syddanmark	1083	Esbjerg Kommune	561			55.3305	8.7697	4
DK	6771	Gredstedbro	Region Syddanmark	1083	Esbjerg Kommune	561			55.3983	8.7391	4
DK	6818	Årre	Region Syddanmark	1083	Esbjerg Kommune	561			55.5725	8.6675	4
DK	6720	Fanø	Region Syddanmark	1083	Fanø Kommune	563			55.435	8.3679	4
DK	6682	Hovborg	Region Syddanmark	1083	Varde Kommune	573			55.6081	8.9396	4
DK	6753	Agerbæk	Region Syddanmark	1083	Varde Kommune	573			55.6	8.8	4
DK	6800	Varde	Region Syddanmark	1083	Varde Kommune	573			55.6211	8.4807	4
DK	6818	Årre	Region Syddanmark	1083	Varde Kommune	573			55.5725	8.6675	4
DK	6823	Ansager	Region Syddanmark	1083	Varde Kommune	573			55.7031	8.7586	4
DK	6830	Nørre Nebel	Region Syddanmark	1083	Varde Kommune	573			55.7798	8.2952	4
DK	6840	Oksbøl	Region Syddanmark	1083	Varde Kommune	573			55.6268	8.2876	4
DK	6851	Janderup Vestj	Region Syddanmark	1083	Varde Kommune	573			55.6336	8.2018	1
DK	6852	Billum	Region Syddanmark	1083	Varde Kommune	573			55.6167	8.3333	4
DK	6853	Vejers Strand	Region Syddanmark	1083	Varde Kommune	573			55.6333	8.1333	4
DK	6854	Henne	Region Syddanmark	1083	Varde Kommune	573			55.7317	8.2209	4
DK	6855	Outrup	Region Syddanmark	1083	Varde Kommune	573			55.6336	8.2018	1
DK	6857	Blåvand	Region Syddanmark	1083	Varde Kommune	573			55.5529	8.1198	4
DK	6862	Tistrup	Region Syddanmark	1083	Varde Kommune	573			55.7172	8.6043	4
DK	6870	Ølgod	Region Syddanmark	1083	Varde Kommune	573			55.8068	8.6286	4
DK	6880	Tarm	Region Syddanmark	1083	Varde Kommune	573			55.9086	8.5304	4
DK	7200	Grindsted	Region Syddanmark	1083	Varde Kommune	573			55.754	8.9123	4
DK	6600	Vejen	Region Syddanmark	1083	Vejen Kommune	575			55.4833	9.15	4
DK	6621	Gesten	Region Syddanmark	1083	Vejen Kommune	575			55.5253	9.2076	4
DK	6622	Bække	Region Syddanmark	1083	Vejen Kommune	575			55.5703	9.1397	4
DK	6623	Vorbasse	Region Syddanmark	1083	Vejen Kommune	575			55.6299	9.0824	4
DK	6630	Rødding	Region Syddanmark	1083	Vejen Kommune	575			55.3657	9.0632	4
DK	6650	Brørup	Region Syddanmark	1083	Vejen Kommune	575			55.4819	9.0176	4
DK	6660	Lintrup	Region Syddanmark	1083	Vejen Kommune	575			55.5544	8.9278	4
DK	6670	Holsted	Region Syddanmark	1083	Vejen Kommune	575			55.5109	8.9187	4
DK	6682	Hovborg	Region Syddanmark	1083	Vejen Kommune	575			55.6081	8.9396	4
DK	6683	Føvling	Region Syddanmark	1083	Vejen Kommune	575			55.4521	8.9396	4
DK	6690	Gørding	Region Syddanmark	1083	Vejen Kommune	575			55.4746	8.7974	4
DK	6752	Glejbjerg	Region Syddanmark	1083	Vejen Kommune	575			55.5667	8.8333	4
DK	6753	Agerbæk	Region Syddanmark	1083	Vejen Kommune	575			55.6	8.8	4
DK	6200	Aabenraa	Region Syddanmark	1083	Aabenraa Kommune	580			55.0443	9.4174	4
DK	6230	Rødekro	Region Syddanmark	1083	Aabenraa Kommune	580			55.0702	9.3164	4
DK	6330	Padborg	Region Syddanmark	1083	Aabenraa Kommune	580			54.8266	9.3625	4
DK	6340	Kruså	Region Syddanmark	1083	Aabenraa Kommune	580			54.851	9.4013	4
DK	6360	Tinglev	Region Syddanmark	1083	Aabenraa Kommune	580			54.931	9.2524	4
DK	6372	Bylderup-Bov	Region Syddanmark	1083	Aabenraa Kommune	580			54.9387	9.0857	4
DK	6392	Bolderslev	Region Syddanmark	1083	Aabenraa Kommune	580			54.9925	9.284	4
DK	6534	Agerskov	Region Syddanmark	1083	Aabenraa Kommune	580			55.1289	9.1355	4
DK	7000	Fredericia	Region Syddanmark	1083	Fredericia Kommune	607			55.5657	9.7526	4
DK	7007	Fredericia	Region Syddanmark	1083	Fredericia Kommune	607			55.5657	9.7526	4
DK	6000	Kolding	Region Syddanmark	1083	Kolding Kommune	621			55.4904	9.4722	4
DK	6040	Egtved	Region Syddanmark	1083	Kolding Kommune	621			55.618	9.301	4
DK	6051	Almind	Region Syddanmark	1083	Kolding Kommune	621			55.5649	9.487	4
DK	6052	Viuf	Region Syddanmark	1083	Kolding Kommune	621			55.5853	9.4924	4
DK	6064	Jordrup	Region Syddanmark	1083	Kolding Kommune	621			55.558	9.3122	4
DK	6070	Christiansfeld	Region Syddanmark	1083	Kolding Kommune	621			55.3582	9.487	4
DK	6091	Bjert	Region Syddanmark	1083	Kolding Kommune	621			55.4077	9.5738	1
DK	6092	Sønder Stenderup	Region Syddanmark	1083	Kolding Kommune	621			55.4623	9.6119	4
DK	6093	Sjølund	Region Syddanmark	1083	Kolding Kommune	621			55.4024	9.5302	4
DK	6094	Hejls	Region Syddanmark	1083	Kolding Kommune	621			55.3831	9.5765	4
DK	6100	Haderslev	Region Syddanmark	1083	Kolding Kommune	621			55.2538	9.4898	4
DK	6430	Nordborg	Region Syddanmark	1083	Kolding Kommune	621			55.0573	9.7408	4
DK	6560	Sommersted	Region Syddanmark	1083	Kolding Kommune	621			55.3187	9.2956	4
DK	6580	Vamdrup	Region Syddanmark	1083	Kolding Kommune	621			55.4276	9.2843	4
DK	6640	Lunderskov	Region Syddanmark	1083	Kolding Kommune	621			55.4838	9.2992	4
DK	6040	Egtved	Region Syddanmark	1083	Vejle Kommune	630			55.618	9.301	4
DK	6052	Viuf	Region Syddanmark	1083	Vejle Kommune	630			55.5853	9.4924	4
DK	6623	Vorbasse	Region Syddanmark	1083	Vejle Kommune	630			55.6299	9.0824	4
DK	7000	Fredericia	Region Syddanmark	1083	Vejle Kommune	630			55.5657	9.7526	4
DK	7080	Børkop	Region Syddanmark	1083	Vejle Kommune	630			55.6379	9.6482	4
DK	7100	Vejle	Region Syddanmark	1083	Vejle Kommune	630			55.7093	9.5357	4
DK	7120	Vejle Øst	Region Syddanmark	1083	Vejle Kommune	630			55.7644	9.482	1
DK	7160	Tørring	Region Syddanmark	1083	Vejle Kommune	630			55.85	9.4833	4
DK	7173	Vonge	Region Syddanmark	1083	Vejle Kommune	630			55.8604	9.4194	4
DK	7182	Bredsten	Region Syddanmark	1083	Vejle Kommune	630			55.7013	9.385	4
DK	7183	Randbøl	Region Syddanmark	1083	Vejle Kommune	630			55.6943	9.2475	4
DK	7184	Vandel	Region Syddanmark	1083	Vejle Kommune	630			55.7085	9.2133	4
DK	7190	Billund	Region Syddanmark	1083	Vejle Kommune	630			55.7335	9.1079	4
DK	7200	Grindsted	Region Syddanmark	1083	Vejle Kommune	630			55.754	8.9123	4
DK	7300	Jelling	Region Syddanmark	1083	Vejle Kommune	630			55.7559	9.4258	4
DK	7321	Gadbjerg	Region Syddanmark	1083	Vejle Kommune	630			55.7715	9.3248	4
DK	7323	Give	Region Syddanmark	1083	Vejle Kommune	630			55.8398	9.25	4
DK	7330	Brande	Region Syddanmark	1083	Vejle Kommune	630			55.9381	9.1218	4
DK	7361	Ejstrupholm	Region Syddanmark	1083	Vejle Kommune	630			55.9841	9.2818	4
DK	1000	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1050	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1051	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1052	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1053	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1054	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1055	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1056	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1057	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1058	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1059	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1060	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1061	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1062	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1063	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1064	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1065	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1066	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1067	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1068	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1069	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1070	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
DK	1071	København	Region Hovedstaden	1084	Københavns Kommune	101			55.6759	12.5655	4
